Process,Processpath,DLL,DllHash,Signature
ShellExperienceHost,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,C:\windows\system32\WindowsCodecs.dll,F22CF0C94462CF43B5598885625E6F3EAE8DE33E735E07AF10853F5CE410F7DB,NULL
ShellExperienceHost,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,C:\windows\SYSTEM32\winsta.dll,C13DA4DE69EA8D9AFE2161C6F796B82685BB2CD1215C82FE0C12B4BFFE113F78,NULL
ShellExperienceHost,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,C:\windows\SYSTEM32\wintypes.dll,AAE0D838848764E810862A2F038FB4737685AE9510D9BABB9C97052B955CA501,NULL
ShellExperienceHost,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,C:\Windows\System32\wpnclient.dll,EC11BCB4693A82086187B1B7D5C36C5817C57CE0356B5A6AC442DB0AC8718A3F,NULL
ShellExperienceHost,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,FAC55FCEA6448A425F833806F1A31C4AA9FD839DC98B5200D94E926D0E5F3BFD,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\activationmanager.dll,A0AB9E1D4929573C39DED417710216757B7088529ADE539F50CE174CF207292A,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\AppContracts.dll,A385F3FAFEEF4581362D889658DAF170B254D3238E87482476ADF169F9DD4C30,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\AppointmentActivation.dll,38088E307BEA20FC659216C4946D8BFE8BBBE52E2C864C886304D9750ABC8D16,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\AppXDeploymentClient.dll,1FCA6FC5D2E25B522E633AAE4F55456B4F6CDE25A22F0C6C01FBD34C9825ADDE,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\audioses.dll,90DA65CFF932BA50DC2D19369E031AF1002D53A834E2DCC778C97B984DA1A8B5,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\avrt.dll,46C2A7D1A3C838F77CCC5B5A52546FB4B80F7925DAACC63081B296712C6F3293,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\bcrypt.dll,4682B99FD63617241BDE436554C5B9D2BA0247BE4ED958EF05785D1A12E50E01,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\capauthz.dll,FBF9F4EE56DAE4DE7220E26DC47516C27BB557DBF59A5520EAE611F9586E9BEF,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\cfgmgr32.dll,DF1C3927C42A1C7B8B5EA009783BB3FCB1FF48FC8542A1EF5D18ECAF78AD5D3E,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\clbcatq.dll,C5D4F3DFA14DEABD6A845E6F0B04C39A9A539C1A4D6C71B25943EB9BF9C9A3F5,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\ClipboardServer.dll,F98A1350BCD5DC46EC6F9A058275851DC32FC5A04B6254A189F34FE1DAEB7D27,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\container.dll,3214CEADD1B8F037526355B95A4318F1945B317226F65AA53887C53C7BBD0650,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\CoreMessaging.dll,ACEFEF067FC983E6827C542FAF4CB4360CAFCEF556C76F53E53FFB3D66212033,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\CoreShellExtFramework.dll,D207E939C836CF773CEC826A34B01E69D45650182AA59D7B51C22CD280C1B23A,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\CoreUIComponents.dll,67479437FF151396BB2C5B86338A3F17279C80AE4D374D5AC1B88B2720D307CE,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\CRYPT32.dll,12AE93F2B5CB784E9DCA1958AB75900A7A879EDCEE7F33959BCF1772ECD4F718,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\cryptdll.dll,BB548B91A3E92D570180EA91462ACDB941297E341DAF08267E8693C716225E03,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\cryptsp.dll,78D6A1CD068F5DE2A3DE7F83A975667FA332AA65EC59DD5991CEA1D021BD47C5,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\daxexec.dll,1003434D91D7DA895F444AA5C53DD513A40AE85E7C4F0A12D884AA20BB81C98F,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\desktopshellext.dll,A09FC6E5B1F7F3FE2C25EB880BEC592AA6365F231EEF118E6B2EF5AA2E75A54B,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\DEVOBJ.dll,675F56EA3CA673C52D4EA2F478DDEF3F660A8E426F5999CE8CE345B5FE306362,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\dwmapi.dll,4643CD13ACE4583FFC5F6E77B28DED3786B89763E14AFCE7662389DB473B0A61,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\ESENT.dll,E0078246E8A340C55C5FFDC1603B77C6562F79622201935F5578084597EE9614,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\execmodelclient.dll,C5519E6DB3447B72EA567A78ED4340B765166A199B2F2DFFF54E91B05E6B13B7,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\execmodelproxy.dll,BB450A3E31EDE5739ED2284936A112CE1E11AC83E4D507D443C1509FCE060FDA,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\FLTLIB.DLL,5AF9EC3A4F8724083EDB3F020807C36A45BE2A0EBF0CF6A40417F46086467F3C,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\iertutil.dll,36848FE29A48BE37B432E735565EEBBEDF54E100611ED2FA1C71855AB3F11DB9,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\IMM32.DLL,78973633CEAC4EFC9273534ABA95C45FCC2120FDC76DAE23A6A44D169EEDEAEA,NULL
sihost,C:\windows\system32\sihost.exe,c:\windows\system32\IPHLPAPI.DLL,0ECEB84EDC1DD0D456048CFAE5970DCF0B3083CEC2462AB6BD60632F151E298F,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\kernel.appcore.dll,CA954AC516F91F28301378214335FF808D0E9331018A6474DFAA25D18D0FD6A8,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\licensemanagerapi.dll,2FFC8088662B65E80CECA9E33416ECA68074D1256F424302B333521F97E52E7C,NULL
sihost,C:\windows\system32\sihost.exe,c:\windows\system32\MMDevAPI.DLL,F2DD96E74132532B33463DBF0288C74432B9A3C343282E105005ADE0C3FE35D6,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\modernexecserver.dll,01674565E48FD0A2D9AC01CEA55FCB7DC18D4EA1604E8CD5350871A8633BE142,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\MPR.dll,B2895B93A392CE20DF7DE8C20EF97DB922903549D7BBC0FF583543AF6932A36C,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\MSASN1.dll,DC1C77C7DEC3271B9AA2F136E0262E49770B586458F89CFDBA48D3DC4B5425C0,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\mssprxy.dll,F544DC0AEA43A154D752EBECE520EB9B0181AA9654321C948F00F272191DE1F5,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\mssrch.dll,C5BA9B610E888D3DF29F847C441FE8B0254E74EE732B3EBFA9603F11EDABB00A,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\msvcp110_win.dll,C0C42626E8541697875A54D0B8224F2F82F3F7E5F23D2DBADBEF2D0ABC99000E,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\NotificationPlatformComponent.dll,94B8A0F2195FE39F2B01F3D2AE3193F6B4F616A9C4145D48714A48958C363C30,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\ntmarta.dll,5866CCE48652967B7251B2D4E0569650429ECCDAE19582D7E61008BA8F84C87F,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\ole32.dll,BEAD3AC7A1903269DB4D0C06FD5C62396BF5724D3F12BD266C24E732F643FBBD,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\OLEAUT32.dll,16F22C87393DBEAFABA7F7C5239EC12AF9E4FA99DDFCE8B2A8240C598AB4249E,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\OneCoreCommonProxyStub.dll,60F216F90BBE5DF260D1946C74C756BDFCB0AFA4B24C8CF06D2F55E3E8FA8D61,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\OneCoreUAPCommonProxyStub.dll,7F2D7EF2856D0EE8E71E0684D1DE2938DF309B1B44FA83CB99472DE5271B4508,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\pdh.dll,5D8A7BAB5D65769FEDF4D58D847AC0BCDADEA3469A48058F83EE077D6A1EFF8D,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\policymanager.dll,3BE1AC18A5F6DC9833C5BDC72A21716E2C246ED97485749693843E2B59E9DA4F,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\powrprof.dll,F9C97CFFAB7D3A61175F902CF0062CA945BC8CECFC825BF3B6096864855D43D9,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\profapi.dll,14B733E344394B1C5753AF0E58026B50BCFB19868F9380197442FDABA4BC974E,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\PROPSYS.dll,99A6911C87DF3A942F46D6CB1E156DBE7958F1C42B3A99CA3A592E8FEA4F0A77,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\RMCLIENT.dll,C0B024DFB029D655FD4EC505316FEB0CACA305219616A8EF76E67650916D148C,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\RPCRT4.dll,74656439887E9D377BA5F1FBC8E0D71795B5A59EC190DE014F83D5C3D20CF308,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\sechost.dll,1690C0AF6E6AA9925AC75DA610053AEB50F060A872A702F8F97AF3B5B79CFA7B,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\ShareHost.dll,F3E82265D307FC627DA4AB36FC326EC3EE7ADD8DD1BEDE7F76A016252C38B16C,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\shcore.dll,462083FAF17D701F8F337B73F09A60A8CB0643AED8B050873B45B73BCA4D7486,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\SHELL32.dll,9D2ACDBFCCF2B70C4E69114D73D33189037A298FEF80F2ADF841601649CAE6F7,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\shlwapi.dll,F9BA12ACCE850AFFC6C9F1EC81568A57DE50C0B7317B4C4C3955A0CA8F707B25,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\sihost.exe,09D94357241EBB37E4510C3A168178822C9458530A30D0E829F5759D6202834D,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\StateRepository.Core.dll,8CAABB00014CF377CA4BB838520851330DFB1E3856021AF28190A5AA78CE6FD2,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\TQUERY.DLL,A7969085700FA0A9E1D3B422DF521A7EDBC5FA550C77EE9499E11F9014D6091F,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\twinapi.appcore.dll,577FEA98A9CFA486C581A632B01F2817B74FB8A34762767BB9F2C32BAE396FCB,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\twinui.appcore.dll,A3AAA4DDBBA9BDB150DD1FB493C8A04FC2D77593859669FE1C2104DAEBFD19FF,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\twinui.dll,2EED21ABDD9D0D8400A403179313AACC102075C9EC5E2747D3D098F58427729B,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\ucrtbase.dll,E2267734B6FF4A08D6C619B9E9D173B9ACD46681602D88979A4866A4CA63DD46,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\UiaManager.dll,B5D4BA851C6716CF4B626A20F2C859C248707A366988024EB9950A0DE1608D6F,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\user32.dll,DA784E3F5B59C3CADDCCBB61CD1C206B5747223E4E02FD73BC0E8D0AA0268906,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\USERENV.dll,FDE8CCBA098FA7873A641E6980592DEB58894643742CB0EE12DC50E375DB4307,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\usermgrcli.dll,1499A910290C1735A1C8F2AE43506023AB79AE9814E672604FFE5EB084780054,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\usermgrproxy.dll,BB259C649D501159D9B40558EF5D2C6BC0D8211C1BA4DBB9C94A28F8D5F58259,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\system32\uxtheme.dll,A635109301F1013287C203CFC50484C87AC8E446C8924F1FB3D21B2080F57BD5,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\win32u.dll,208FBE0136AEBC989748B526A4BB0C656B73A10E46EF640A93E3AB8F02358B98,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\windowmanagement.dll,B16BEB916740D50FA76C524A0249D0BCC62685656DD8C67BF6023B1B8E6A1DF6,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\Windows.ApplicationModel.dll,3B3816359F4386E2644A7B73F10DEE45CAF275FB262A067F2172AB593A8CDD76,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll,5A67659B7E353A06E4D199565230D479E5CB4C02034EC9E85F8B56F5F6761AFB,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\Windows.StateRepositoryPS.dll,D769186D5D1C3B33941D809E1F55346C106F1606B9C4ACA04062EBA02651BCF2,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\windows.storage.dll,AC56B7287E8D29ECE175F671AE0B4BFD2B444CD59BDA8499A063A2E3F6997247,NULL
sihost,C:\windows\system32\sihost.exe,C:\Windows\System32\Windows.System.Launcher.dll,133EF046270B9F355B83A2E015D5B52956CB39D861A20B7DABA90F4DF072FC76,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\winsta.dll,C13DA4DE69EA8D9AFE2161C6F796B82685BB2CD1215C82FE0C12B4BFFE113F78,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\System32\WINTRUST.dll,A19845AB7773F5A5F9AFC16F3CF3658E86009FA576B0E5E0AB2A536AAA4103B2,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\wintypes.dll,AAE0D838848764E810862A2F038FB4737685AE9510D9BABB9C97052B955CA501,NULL
sihost,C:\windows\system32\sihost.exe,C:\windows\SYSTEM32\wtsapi32.dll,BA81055B56E5DA344BB8798F9D497064C541DD1043AFDCA49F4B7ECF8D57FBD1,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\aepic.dll,61C4AD648963588385BF27C23EB8D083CD8BF5241FB9E20907DC58B671A5D3BF,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\Bcp47Langs.dll,2388FFA2B7B7FCEFA2848AD78E0CE6DDA08110EBC535A5D7F1D1E5D3D2395FC3,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\bcp47mrm.dll,1EEB10637C8AF3FC27CDED1DCF92D23E2856C94C6AD966F446ACDAC285D83C9E,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\bcrypt.dll,4682B99FD63617241BDE436554C5B9D2BA0247BE4ED958EF05785D1A12E50E01,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\Cabinet.dll,7992D7292B8DE740F9F58B339561A28CBD8143420B25CEFF93AECFC3E6264EC2,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\certca.dll,BFDADF0E4EF2E1C769A6587B3A1253F5960FB922657C30CCC81DF2556A0CBF66,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\certenroll.dll,89CF3C06CB0DC1C6BFB81461815B41C4BD27C71EE8C642A929AA17B46DB430D0,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\cfgmgr32.dll,DF1C3927C42A1C7B8B5EA009783BB3FCB1FF48FC8542A1EF5D18ECAF78AD5D3E,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\chakra.dll,0E83631E8A8104C07E15AE48A1BF6BE6BCFAE70A8F97F92EF4191F19CED48A27,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\clbcatq.dll,C5D4F3DFA14DEABD6A845E6F0B04C39A9A539C1A4D6C71B25943EB9BF9C9A3F5,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\coml2.dll,F3E3BDF50B9E54A1449BE0DA21600C371082804A5EEB937A6BC8D97A1F73781F,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\CRYPT32.dll,12AE93F2B5CB784E9DCA1958AB75900A7A879EDCEE7F33959BCF1772ECD4F718,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\CRYPTBASE.dll,F53C04CF0EE4943D4EA82D94604CB46816BEB53545D3357C718D2A46516B1BDB,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\cryptnet.dll,BF428B2B5C2686A5B631DC055BFDD11AF605FA9C0202D2E941DA10307B6301FA,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\cryptsp.dll,78D6A1CD068F5DE2A3DE7F83A975667FA332AA65EC59DD5991CEA1D021BD47C5,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\dhcpcsvc.DLL,BEF6C1A0766CA5B2D63FB211E73CACEA780386124BBC488C524983DCE2FDE0F4,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\dhcpcsvc6.DLL,3200C858C4A5187902279C81DE464261CA84D3499C25F5DBBDD416C649E2B423,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\DNSAPI.dll,96D581035FF077D1B44BCBBC7F0671579501ADB6637646483BB980E57C07FA51,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\DPAPI.DLL,0D1488B2FF471C1EF2F8F2742D685A8778B2C1512A044BDF2606C3ED92E0B512,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,c:\windows\system32\DSPARSE.dll,67ACD93C7961EB8F5C5DFBE8988881D3A930BFCCA5FA230CE9183A652899FECD,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\system32\FirewallAPI.dll,EDED3A84076DE4379FD55373D74EDCF94589442957EDF774C638A584A4E094AF,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\fwbase.dll,DF0702AD8B173DC3368168DB16535DB42E14614BC550805A5DF33D486ED030AC,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\fwpuclnt.dll,D8FEAC3D578AF0E34556A88E90E6891D70408EE8885756760D4A91C8572A487D,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\icuin.dll,A30C8BEF457B966AC1A767163FE1F7C4F89CB40727A819E5633E3290752FEFC9,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\icuuc.dll,39B210CC0EC16A04C21764E4E10CF01410F7258A77A61C55BF2C661731D9CAEE,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\iertutil.dll,36848FE29A48BE37B432E735565EEBBEDF54E100611ED2FA1C71855AB3F11DB9,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\imagehlp.dll,F1A9EE9CC8C07289C2214F734B1566F9783A6E3CC93AE371B3280AA883F7ECC3,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\IMM32.DLL,78973633CEAC4EFC9273534ABA95C45FCC2120FDC76DAE23A6A44D169EEDEAEA,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,c:\windows\system32\IPHLPAPI.DLL,0ECEB84EDC1DD0D456048CFAE5970DCF0B3083CEC2462AB6BD60632F151E298F,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\kernel.appcore.dll,CA954AC516F91F28301378214335FF808D0E9331018A6474DFAA25D18D0FD6A8,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\MLANG.dll,62887D14967A82B394C61B7C615F9175B0B11375CC0CF0097F2D79D288FCF490,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\MSASN1.dll,DC1C77C7DEC3271B9AA2F136E0262E49770B586458F89CFDBA48D3DC4B5425C0,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\mskeyprotect.dll,BFB9E796C4311FDCE52317F98F1D7DC8DD23AC8C2C62F65D86EFF60CC82CB738,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\msvcp110_win.dll,C0C42626E8541697875A54D0B8224F2F82F3F7E5F23D2DBADBEF2D0ABC99000E,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,c:\windows\system32\MSWSOCK.dll,32B249CB9D7A76AC9AB0D9254256268353E128FC429AD09543217F58E0C2AC84,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\msxml6.dll,EDE7DCA4AC74BEA32FF3D83AC23AB63770F161A61ACB94237DAFAC9ED75D7ECC,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\ncrypt.dll,78CAA858F31D6514BEF3AF9B2FA374F6FB1F0650B7DD381148447A834BD88ED2,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\system32\ncryptsslp.dll,B0A46CE25DDC4F4374EC59D310397A03737CACD3C8416E766DFBF935CDED1FD3,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\netutils.dll,FA48DDB46AA0B5CD64AC0D9FEBA77A94CF0A0DA554ACB9DC9C80FB8104414C2D,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\NSI.dll,28176CB9C7E4436BDD29C5CAACB82EF981AEA4DC5780B46A272FD12A96720B97,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\system32\NTASN1.dll,ADF2CAD7E6705B318034390898F74CFC73EAB40652019CA698843A4EEF7BE95C,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\ntmarta.dll,5866CCE48652967B7251B2D4E0569650429ECCDAE19582D7E61008BA8F84C87F,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\ole32.dll,BEAD3AC7A1903269DB4D0C06FD5C62396BF5724D3F12BD266C24E732F643FBBD,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\System32\OLEAUT32.dll,16F22C87393DBEAFABA7F7C5239EC12AF9E4FA99DDFCE8B2A8240C598AB4249E,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\windows\SYSTEM32\ondemandconnroutehelper.dll,7D62F9B2E4857803079A5A1156F64194596CC501CCA0A958988E93CD35F89FE3,NULL
smartscreen,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\OneCoreCommonProxyStub.dll,60F216F90BBE5DF260D1946C74C756BDFCB0AFA4B24C8CF06D2F55E3E8FA8D61,NULL
